class_name,filename,feature,count,min,max,mean,std
LYING,results_LYING_DYLAN_170922.csv,point_z,4917,-2.12,-0.36,-1.3942566605653854,0.1293514179342927
LYING,results_LYING_DYLAN_170922.csv,point_snr,4917,4.0,32.0,12.931563961765304,7.429118600987601
LYING,results_LYING_ED_161122.csv,posy,771,2.67,2.95,2.8090012970168607,0.06247314337325381
LYING,results_LYING_ED_161122.csv,posz,771,-1.6,-1.28,-1.4269260700389106,0.05075838325643384
LYING,results_LYING_ED_161122.csv,vely,771,-0.24,0.2,0.00575875486381323,0.05113790932034533
LYING,results_LYING_ED_161122.csv,velz,771,-0.3,0.36,0.0026070038910505832,0.06606269790666182
LYING,results_LYING_ED_161122.csv,accy,771,-0.27,0.22,0.004954604409857328,0.06004185106721494
LYING,results_LYING_ED_161122.csv,accz,771,-0.24,0.26,0.002230869001297017,0.05769191067066843
LYING,results_LYING_ED_161122.csv,point_y,5073,2.35,3.95,2.8883757145673172,0.34507101115225175
LYING,results_LYING_ED_161122.csv,point_z,5073,-2.05,-0.7,-1.4232741967277747,0.1275981053222795
LYING,results_LYING_ED_161122.csv,point_snr,5073,4.0,32.5,12.965750049280505,7.193594676544167
LYING,results_LYING_EDDIE_174406.csv,posy,910,2.71,2.94,2.8236043956043955,0.050786967074582336
LYING,results_LYING_EDDIE_174406.csv,posz,910,-1.61,-1.23,-1.4085824175824175,0.06706132439282814
LYING,results_LYING_EDDIE_174406.csv,vely,910,-0.19,0.35,-0.0006263736263736262,0.04478940915622465
LYING,results_LYING_EDDIE_174406.csv,velz,910,-0.24,0.37,0.008208791208791208,0.06800759758518202
LYING,results_LYING_EDDIE_174406.csv,accy,910,-0.32,0.18,-0.0027472527472527475,0.054081053009814854
LYING,results_LYING_EDDIE_174406.csv,accz,910,-0.22,0.26,0.0073076923076923084,0.05870117888396164
LYING,results_LYING_EDDIE_174406.csv,point_y,6424,2.29,4.02,2.954447384806974,0.36964432902970495
LYING,results_LYING_EDDIE_174406.csv,point_z,6424,-2.1799999999999997,-0.5,-1.373423100871731,0.11743206749038798
LYING,results_LYING_EDDIE_174406.csv,point_snr,6424,4.0,33.5,13.74859900373599,7.336420372636363
LYING,results_LYING_EMMANUEL_181604.csv,posy,511,2.69,2.89,2.808454011741683,0.02719353948240418
LYING,results_LYING_EMMANUEL_181604.csv,posz,511,-1.5,-1.33,-1.4169863013698631,0.025853679200431065
LYING,results_LYING_EMMANUEL_181604.csv,vely,511,-0.19,0.21,0.011095890410958905,0.03141746872732761
LYING,results_LYING_EMMANUEL_181604.csv,velz,511,-0.14,0.13,0.029530332681017613,0.03642775011124363
LYING,results_LYING_EMMANUEL_181604.csv,accy,511,-0.06,0.28,0.017279843444227005,0.036930118129034115
LYING,results_LYING_EMMANUEL_181604.csv,accz,511,-0.16,0.1,0.024833659491193736,0.03924335388299292
LYING,results_LYING_EMMANUEL_181604.csv,point_y,2567,2.48,3.99,2.8683755356447214,0.33821175852540303
LYING,results_LYING_EMMANUEL_181604.csv,point_z,2567,-2.4499999999999997,-0.8600000000000001,-1.4621036229061162,0.10931746393970007
LYING,results_LYING_EMMANUEL_181604.csv,point_snr,2567,4.0,33.0,14.005940786910791,7.376871301036289
LYING,results_LYING_FAIK_165207.csv,posy,766,2.77,3.3,2.9635639686684074,0.10253681988833883
LYING,results_LYING_FAIK_165207.csv,posz,766,-1.54,-1.13,-1.368028720626632,0.05562983036375845
LYING,results_LYING_FAIK_165207.csv,vely,766,-0.26,0.22,-0.0005744125326370758,0.05982074243251312
LYING,results_LYING_FAIK_165207.csv,velz,766,-0.36,0.38,0.00660574412532637,0.08751557067521275
LYING,results_LYING_FAIK_165207.csv,accy,766,-0.21,0.28,0.00036553524804177554,0.0539811596827321
LYING,results_LYING_FAIK_165207.csv,accz,766,-0.29,0.35,0.006618798955613577,0.08065611080735258
LYING,results_LYING_FAIK_165207.csv,point_y,4910,2.44,4.03,3.1001201629327904,0.3606907914932095
LYING,results_LYING_FAIK_165207.csv,point_z,4910,-2.5799999999999996,-0.36,-1.38130549898167,0.11581952017193356
LYING,results_LYING_FAIK_165207.csv,point_snr,4910,4.0,29.75,13.0199083503055,6.93478482888726
FALLING,replay_2025-08-06_13-11-18.csv,posx,68,-1.5574692487716675,-0.2877386212348938,-0.7795156547251869,0.31531180263913644
FALLING,replay_2025-08-06_13-11-18.csv,posy,68,1.8264553546905518,3.1862332820892334,2.7485458920983707,0.3273600449809329
FALLING,replay_2025-08-06_13-11-18.csv,posz,68,-6.323722482193261e-05,3.690362427732907e-05,2.0628170380782186e-07,1.7908040488103517e-05
FALLING,replay_2025-08-06_13-11-18.csv,velx,68,-1.3704133033752441,0.018140045925974846,-0.5859368932296467,0.3677845389564293
FALLING,replay_2025-08-06_13-11-18.csv,vely,68,-1.7162394523620605,-0.2057192325592041,-0.8759182064848787,0.4298780515235194
FALLING,replay_2025-08-06_13-11-18.csv,velz,68,-0.00016725319437682629,9.405460878042504e-05,-1.999927451576155e-05,6.396801842837086e-05
FALLING,replay_2025-08-06_13-11-18.csv,accx,68,-0.9509391784667969,0.15761326253414154,-0.35715136005926656,0.2716732660316223
FALLING,replay_2025-08-06_13-11-18.csv,accy,68,-1.4057179689407349,0.037796832621097565,-0.7605359218466807,0.3560756095112451
FALLING,replay_2025-08-06_13-11-18.csv,accz,68,-0.0002042415289906785,2.2150859877001494e-05,-3.384892490783899e-05,6.853617052109666e-05
FALLING,replay_2025-08-06_13-11-18.csv,point_y,635,1.6733407974243164,3.5791397094726562,2.80456787019264,0.4126087034944273
FALLING,replay_2025-08-06_13-11-18.csv,point_z,635,-2.2662878036499023,1.5478134155273438,-0.8817644569817491,0.6048771337573392
FALLING,replay_2025-08-06_13-11-18.csv,point_snr,635,12.0,34.0,20.30314960629921,4.593948210278422
FALLING,replay_2025-08-06_13-15-29.csv,posx,82,-2.7333842922416807e-07,6.462622695835307e-05,3.1532951462528236e-06,1.162197167340782e-05
FALLING,replay_2025-08-06_13-15-29.csv,posy,82,1.7107287645339966,3.958028793334961,2.7772792941186486,0.3748993773134206
FALLING,replay_2025-08-06_13-15-29.csv,posz,82,-1.64915931224823,0.2165505439043045,-0.7801688315301407,0.3646405171153431
FALLING,replay_2025-08-06_13-15-29.csv,velx,82,-3.5479719372233376e-05,6.172139546833932e-05,8.072101284438846e-07,9.92471769253357e-06
FALLING,replay_2025-08-06_13-15-29.csv,vely,82,-1.6396549940109253,-0.09485600143671036,-0.8127482239974708,0.42471965331343875
FALLING,replay_2025-08-06_13-15-29.csv,velz,82,-1.3201276063919067,0.7906275987625122,-0.5882031451002127,0.41657508731870635
FALLING,replay_2025-08-06_13-15-29.csv,accx,82,-6.62480088067241e-05,2.634264717471524e-07,-4.23738197636473e-06,1.4502684983539681e-05
FALLING,replay_2025-08-06_13-15-29.csv,accy,82,-1.3445850610733032,-0.06932353973388672,-0.7120529375061756,0.3331131255471949
FALLING,replay_2025-08-06_13-15-29.csv,accz,82,-0.8539555668830872,0.17218969762325287,-0.3592692344653897,0.24787672039947453
FALLING,replay_2025-08-06_13-15-29.csv,point_y,724,1.6776323318481445,3.972172737121582,2.8148247392138064,0.42872291437173643
FALLING,replay_2025-08-06_13-15-29.csv,point_z,724,-2.1829605102539062,1.638650894165039,-0.9514481981814895,0.5348426393592185
FALLING,replay_2025-08-06_13-15-29.csv,point_snr,724,12.0,35.0,19.76243093922652,4.247482699659251
FALLING,replay_2025-08-06_13-18-48.csv,posx,118,-0.00012622939539141953,0.0075205592438578606,0.0005536656534632327,0.0018511341662066573
FALLING,replay_2025-08-06_13-18-48.csv,posy,118,1.7083910703659058,3.2382466793060303,2.685316564673084,0.38131394579533723
FALLING,replay_2025-08-06_13-18-48.csv,posz,118,-1.5783230066299438,-0.2671211063861847,-0.8976865756814763,0.34985787309593
FALLING,replay_2025-08-06_13-18-48.csv,velx,118,-0.0003601665375754237,0.031177567318081856,0.0023058706890980957,0.007681671132877758
FALLING,replay_2025-08-06_13-18-48.csv,vely,118,-1.6188701391220093,-0.17459845542907715,-0.8265916908443984,0.4030836104034735
FALLING,replay_2025-08-06_13-18-48.csv,velz,118,-1.4299503564834595,0.6590698957443237,-0.6053945963286748,0.3846227389459239
FALLING,replay_2025-08-06_13-18-48.csv,accx,118,-0.00021800042304676026,0.04115552827715874,0.002535317058961587,0.00857581504507029
FALLING,replay_2025-08-06_13-18-48.csv,accy,118,-1.1700973510742188,-0.1450006067752838,-0.658175877974195,0.26280596968607417
FALLING,replay_2025-08-06_13-18-48.csv,accz,118,-0.9302695393562317,0.5351232290267944,-0.32365951055692416,0.2550233424930688
FALLING,replay_2025-08-06_13-18-48.csv,point_y,1099,1.6940832138061523,3.8405656814575195,2.7785706888880917,0.45805536954096526
FALLING,replay_2025-08-06_13-18-48.csv,point_z,1099,-2.295970916748047,1.7963647842407227,-0.9814805611357893,0.537502575236507
FALLING,replay_2025-08-06_13-18-48.csv,point_snr,1099,12.0,32.5,19.88216560509554,4.1428776649270365
FALLING,replay_2025-08-06_13-26-09.csv,posx,111,-1.7320526838302612,0.2935628294944763,-0.7134524269012718,0.48136978981958584
FALLING,replay_2025-08-06_13-26-09.csv,posy,111,1.4667924642562866,3.0447185039520264,2.5971625270070255,0.4156624167089396
FALLING,replay_2025-08-06_13-26-09.csv,posz,111,-5.202587805008818e-10,1.9940362250281396e-08,1.159730562159015e-09,4.145043354682352e-09
FALLING,replay_2025-08-06_13-26-09.csv,velx,111,-1.7320544719696045,0.7127999067306519,-0.6554993617910523,0.541935716056541
FALLING,replay_2025-08-06_13-26-09.csv,vely,111,-1.567730188369751,-0.10857883095741272,-0.7314456647580808,0.35853045939842965
FALLING,replay_2025-08-06_13-26-09.csv,velz,111,-5.059356406045268e-11,8.236789739157757e-08,5.746536668927383e-09,1.964718577727568e-08
FALLING,replay_2025-08-06_13-26-09.csv,accx,111,-1.5050512552261353,0.373663067817688,-0.5055884018137649,0.41494982571083355
FALLING,replay_2025-08-06_13-26-09.csv,accy,111,-1.1179701089859009,0.20271435379981995,-0.5222416176452293,0.26222167769026455
FALLING,replay_2025-08-06_13-26-09.csv,accz,111,-9.450751813078195e-13,8.523361572088106e-08,4.927113168485269e-09,1.7179619075727194e-08
FALLING,replay_2025-08-06_13-26-09.csv,point_y,980,1.3679265975952148,3.924250602722168,2.6975647527344373,0.4469239260637129
FALLING,replay_2025-08-06_13-26-09.csv,point_z,980,-2.639293670654297,1.559615135192871,-0.813468378417346,0.6152162141065881
FALLING,replay_2025-08-06_13-26-09.csv,point_snr,980,12.0,34.5,20.661734693877552,5.111722726805036
FALLING,replay_2025-08-06_13-35-26.csv,posx,184,-0.00014695260324515402,0.0002256564039271325,1.232363575787539e-05,5.438224937729481e-05
FALLING,replay_2025-08-06_13-35-26.csv,posy,184,1.7102293968200684,3.335010528564453,2.6553939626268717,0.3786336076310221
FALLING,replay_2025-08-06_13-35-26.csv,posz,184,-1.5749375820159912,0.3640163838863373,-0.7082925423063621,0.45414243259268083
FALLING,replay_2025-08-06_13-35-26.csv,velx,184,-9.241957013728097e-05,0.0011076352093368769,6.145260893171638e-05,0.0002310528232383662
FALLING,replay_2025-08-06_13-35-26.csv,vely,184,-1.7274771928787231,0.06182577461004257,-0.701493026033226,0.4319713396464948
FALLING,replay_2025-08-06_13-35-26.csv,velz,184,-1.5951520204544067,1.2761515378952026,-0.5008710196808629,0.5893597762685545
FALLING,replay_2025-08-06_13-35-26.csv,accx,184,-0.00017206696793437004,0.0004658539255615324,1.384858282065802e-05,8.144062160948207e-05
FALLING,replay_2025-08-06_13-35-26.csv,accy,184,-1.4530725479125977,0.06307777762413025,-0.5877556496745219,0.33911689399889083
FALLING,replay_2025-08-06_13-35-26.csv,accz,184,-1.3170372247695923,0.689537525177002,-0.33165397013173153,0.3817055459417616
FALLING,replay_2025-08-06_13-35-26.csv,point_y,1686,1.5331506729125977,3.902435302734375,2.7373759772005455,0.4333233461852593
FALLING,replay_2025-08-06_13-35-26.csv,point_z,1686,-2.367854118347168,0.4527568817138672,-0.8517527071182414,0.5872687451136299
FALLING,replay_2025-08-06_13-35-26.csv,point_snr,1686,12.0,32.0,20.752075919335706,4.74234525459811
FALLING,replay_2025-08-06_13-48-34.csv,posx,182,-4.9149992264574394e-05,0.01116871740669012,0.0019492181351371404,0.0035936986261279843
FALLING,replay_2025-08-06_13-48-34.csv,posy,182,1.5955557823181152,3.262808322906494,2.5522171697773777,0.4495534877959259
FALLING,replay_2025-08-06_13-48-34.csv,posz,182,-1.6772053241729736,0.09932263940572739,-0.8224327916709276,0.4532033831742256
FALLING,replay_2025-08-06_13-48-34.csv,velx,182,-5.52045094082132e-05,0.03667905926704407,0.005574090256041239,0.010512380337721058
FALLING,replay_2025-08-06_13-48-34.csv,vely,182,-1.809261679649353,-0.17439860105514526,-0.9477973573810452,0.41947016156654754
FALLING,replay_2025-08-06_13-48-34.csv,velz,182,-1.9086288213729858,0.5650674700737,-0.7479610583018307,0.4864413797044871
FALLING,replay_2025-08-06_13-48-34.csv,accx,182,-2.7798583687399514e-05,0.03380743786692619,0.00410624308096962,0.008189735893840637
FALLING,replay_2025-08-06_13-48-34.csv,accy,182,-1.3637850284576416,0.3736116886138916,-0.6571735330233044,0.3237727393857898
FALLING,replay_2025-08-06_13-48-34.csv,accz,182,-1.3728532791137695,0.0879528820514679,-0.5502485762667525,0.32420938641033514
FALLING,replay_2025-08-06_13-48-34.csv,point_y,1530,1.636505126953125,3.8580894470214844,2.7279035717833278,0.47604946349744287
FALLING,replay_2025-08-06_13-48-34.csv,point_z,1530,-2.578139305114746,0.6315708160400391,-0.8951584498087565,0.5471772239235925
FALLING,replay_2025-08-06_13-48-34.csv,point_snr,1530,12.0,33.25,19.327614379084967,4.694548764222449
FALLING,replay_2025-08-06_13-52-50.csv,posx,330,-0.0129939503967762,0.006548908539116383,-0.00016106992451694725,0.0013355112944169888
FALLING,replay_2025-08-06_13-52-50.csv,posy,330,1.5200636386871338,3.0869736671447754,2.4770317966287787,0.3839618886102025
FALLING,replay_2025-08-06_13-52-50.csv,posz,330,-1.751458764076233,0.2402694970369339,-0.8384442597627639,0.3962287497579981
FALLING,replay_2025-08-06_13-52-50.csv,velx,330,-0.04715821519494057,0.04103098437190056,0.00018565614731979346,0.0054781312440871045
FALLING,replay_2025-08-06_13-52-50.csv,vely,330,-1.907400131225586,0.235709547996521,-0.7891792281333244,0.3943920481144617
FALLING,replay_2025-08-06_13-52-50.csv,velz,330,-1.9629740715026855,0.769748330116272,-0.6343795871700753,0.43366915475583645
FALLING,replay_2025-08-06_13-52-50.csv,accx,330,-0.003090841230005026,0.07109922170639038,0.0019882074613544664,0.011176918501791509
FALLING,replay_2025-08-06_13-52-50.csv,accy,330,-1.4536504745483398,0.923421323299408,-0.5233781002193802,0.32820837098411854
FALLING,replay_2025-08-06_13-52-50.csv,accz,330,-1.7255265712738037,0.22125214338302612,-0.41402831465908974,0.3142654730887306
FALLING,replay_2025-08-06_13-52-50.csv,point_y,2881,1.4036893844604492,3.876328468322754,2.6082828284054735,0.43192176063594184
FALLING,replay_2025-08-06_13-52-50.csv,point_z,2881,-2.4390220642089844,1.0010004043579102,-0.8923080968012705,0.5530620587183056
FALLING,replay_2025-08-06_13-52-50.csv,point_snr,2881,12.0,33.5,19.82714335300243,4.709577168767038
FALLING,replay_2025-08-06_14-08-54.csv,point_y,776,1.5943050384521484,3.8548707962036133,2.726942454416727,0.5201043747486473
FALLING,replay_2025-08-06_14-08-54.csv,point_z,776,-2.2902488708496094,0.7463693618774414,-0.9643546084767765,0.5379221199165269
FALLING,replay_2025-08-06_14-08-54.csv,point_snr,776,12.25,34.5,19.96230670103093,4.654366225667626
FALLING,replay_2025-08-06_14-11-54.csv,posx,118,-1.7003227472305298,0.21134357154369354,-0.7080454866133504,0.4672500847729565
FALLING,replay_2025-08-06_14-11-54.csv,posy,118,1.5643073320388794,3.268709421157837,2.6654617382308183,0.38229033374556315
FALLING,replay_2025-08-06_14-11-54.csv,posz,118,-0.008853325620293617,0.008813802152872086,-0.00025337477463127644,0.0019405447724609615
FALLING,replay_2025-08-06_14-11-54.csv,velx,118,-1.554894208908081,0.8691551685333252,-0.607436280792295,0.5605838556761755
FALLING,replay_2025-08-06_14-11-54.csv,vely,118,-1.8926373720169067,-0.2716071307659149,-0.9328835581318807,0.40160157649971767
FALLING,replay_2025-08-06_14-11-54.csv,velz,118,-0.09543183445930481,0.01373796071857214,-0.0038874144934626684,0.017807826967844352
FALLING,replay_2025-08-06_14-11-54.csv,accx,118,-1.4128973484039307,0.4258984923362732,-0.41779021962182755,0.36986750790738504
FALLING,replay_2025-08-06_14-11-54.csv,accy,118,-1.4880530834197998,0.006438042968511581,-0.707066490946306,0.3564555492778404
FALLING,replay_2025-08-06_14-11-54.csv,accz,118,-0.024731650948524475,0.06710081547498703,0.0025815690748649048,0.012711545596545809
FALLING,replay_2025-08-06_14-11-54.csv,point_y,990,1.5732049942016602,3.864884376525879,2.735499540964762,0.46129049844129943
FALLING,replay_2025-08-06_14-11-54.csv,point_z,990,-2.3217201232910156,1.2094974517822266,-0.8670304760788426,0.5830438836163665
FALLING,replay_2025-08-06_14-11-54.csv,point_snr,990,12.0,32.0,20.343434343434343,4.6499546346469955
FALLING,replay_2025-08-06_14-14-05.csv,posx,198,-1.6065077781677246,0.06272396445274353,-0.7552535698532757,0.4083571913768127
FALLING,replay_2025-08-06_14-14-05.csv,posy,198,1.5398883819580078,3.1570708751678467,2.472454856140445,0.41889870780680777
FALLING,replay_2025-08-06_14-14-05.csv,posz,198,-0.009748169220983982,0.00936032086610794,0.0020421682003837613,0.003713493743782397
FALLING,replay_2025-08-06_14-14-05.csv,velx,198,-1.713090419769287,0.6300755739212036,-0.7071903211657297,0.5114511366856709
FALLING,replay_2025-08-06_14-14-05.csv,vely,198,-2.061993360519409,-0.16843441128730774,-1.0870264450257474,0.44815617908975014
FALLING,replay_2025-08-06_14-14-05.csv,velz,198,-0.0977582037448883,0.02917656861245632,0.0038838428986585323,0.01596847585188668
FALLING,replay_2025-08-06_14-14-05.csv,accx,198,-1.5141469240188599,0.024570047855377197,-0.5630302112173251,0.3233308929365268
FALLING,replay_2025-08-06_14-14-05.csv,accy,198,-1.5855008363723755,-0.059800997376441956,-0.8583737988815163,0.33499777013383036
FALLING,replay_2025-08-06_14-14-05.csv,accz,198,-0.021421629935503006,0.06307972222566605,0.004786630600029805,0.009637135243249974
FALLING,replay_2025-08-06_14-14-05.csv,point_y,1625,1.394033432006836,3.6520957946777344,2.583482155433068,0.4581991895607982
FALLING,replay_2025-08-06_14-14-05.csv,point_z,1625,-2.329230308532715,0.3908872604370117,-0.9072867173414964,0.561403145135008
FALLING,replay_2025-08-06_14-14-05.csv,point_snr,1625,12.0,36.25,20.361538461538462,4.854472713430758
FALLING,replay_2025-08-06_14-17-57.csv,posx,147,-1.6100577116012573,0.08477175980806351,-0.8204452493006275,0.4639897446264926
FALLING,replay_2025-08-06_14-17-57.csv,posy,147,1.3763705492019653,3.462578535079956,2.3791474176912892,0.4694456352890881
FALLING,replay_2025-08-06_14-17-57.csv,posz,147,-0.00683721574023366,0.0464935265481472,0.00419527501147584,0.006927005855755935
FALLING,replay_2025-08-06_14-17-57.csv,velx,147,-1.9073638916015625,0.9156633615493774,-0.5987137704073977,0.6660571000272192
FALLING,replay_2025-08-06_14-17-57.csv,vely,147,-2.000016689300537,0.02897992730140686,-1.054855355245321,0.44244005036804224
FALLING,replay_2025-08-06_14-17-57.csv,velz,147,-0.07499022036790848,0.027329131960868835,0.0024056616218650732,0.019039487667044375
FALLING,replay_2025-08-06_14-17-57.csv,accx,147,-1.6490566730499268,0.6561170816421509,-0.4823748941824702,0.4402998626046651
FALLING,replay_2025-08-06_14-17-57.csv,accy,147,-1.3811850547790527,0.03450580686330795,-0.7744714902701224,0.32806842813384784
FALLING,replay_2025-08-06_14-17-57.csv,accz,147,-0.014789994806051254,0.025604942813515663,0.003696962549761307,0.007413368156309688
FALLING,replay_2025-08-06_14-17-57.csv,point_y,1172,1.3418197631835938,3.51870059967041,2.4741461862883063,0.4659963876700595
FALLING,replay_2025-08-06_14-17-57.csv,point_z,1172,-2.1125078201293945,0.3973245620727539,-0.9576166652575288,0.5422678440924329
FALLING,replay_2025-08-06_14-17-57.csv,point_snr,1172,12.0,34.25,19.729095563139932,4.593186900785059
FALLING,replay_2025-08-06_14-22-35.csv,posx,207,-1.8038158416748047,-0.07338154315948486,-1.0259115027200774,0.5102206473483182
FALLING,replay_2025-08-06_14-22-35.csv,posy,207,0.9771518111228943,3.2970938682556152,2.2008757902228315,0.681185953280022
FALLING,replay_2025-08-06_14-22-35.csv,posz,207,-0.014650126919150352,0.009900389239192009,0.00022204145536776202,0.002855027738943901
FALLING,replay_2025-08-06_14-22-35.csv,velx,207,-1.7681416273117065,0.9183732271194458,-0.5851817233982869,0.567224083791362
FALLING,replay_2025-08-06_14-22-35.csv,vely,207,-2.0718796253204346,0.31775805354118347,-0.9385100957636096,0.5859707064383457
FALLING,replay_2025-08-06_14-22-35.csv,velz,207,-0.09954319149255753,0.03131174296140671,-0.0011456621910138594,0.016299095888120705
FALLING,replay_2025-08-06_14-22-35.csv,accx,207,-1.3769488334655762,0.5016719102859497,-0.3726733288399263,0.3940707371214571
FALLING,replay_2025-08-06_14-22-35.csv,accy,207,-1.498512625694275,0.2505323886871338,-0.6251874100011976,0.41079338394554893
FALLING,replay_2025-08-06_14-22-35.csv,accz,207,-0.029371827840805054,0.02646884135901928,0.0009934929163756413,0.005733392997926062
FALLING,replay_2025-08-06_14-22-35.csv,point_y,1621,1.4104843139648438,3.851652145385742,2.5660311418282697,0.49501840133620295
FALLING,replay_2025-08-06_14-22-35.csv,point_z,1621,-2.3163557052612305,1.5009641647338867,-0.9453935729067389,0.550415722977321
FALLING,replay_2025-08-06_14-22-35.csv,point_snr,1621,12.0,33.5,19.720080197409008,4.590380259313179
FALLING,replay_2025-08-06_14-28-35.csv,posx,12,-1.5284346342086792,-0.060782548040151596,-0.787739424345394,0.5206383193399508
FALLING,replay_2025-08-06_14-28-35.csv,posy,12,1.4716683626174927,2.983574867248535,2.3024169902006784,0.5188519589515005
FALLING,replay_2025-08-06_14-28-35.csv,posz,12,0.0024139885790646076,0.0064797066152095795,0.00444969783226649,0.0012270300960597216
FALLING,replay_2025-08-06_14-28-35.csv,velx,12,-1.7035428285598755,0.017225977033376694,-1.0063184403503935,0.6081412709434161
