class_name,filename,feature,count,min,max,mean,std
FALLING,replay_2025-08-06_14-28-35.csv,vely,12,-2.026589870452881,-0.5620815753936768,-1.3388863702615101,0.5457003294106033
FALLING,replay_2025-08-06_14-28-35.csv,velz,12,0.023363202810287476,0.026484491303563118,0.02482533051321904,0.000945101671342203
FALLING,replay_2025-08-06_14-28-35.csv,accx,12,-1.3035026788711548,-0.5008257627487183,-0.9310087611277899,0.24893706155382608
FALLING,replay_2025-08-06_14-28-35.csv,accy,12,-1.41000497341156,-0.3685356676578522,-0.9486461530129114,0.37939101385533347
FALLING,replay_2025-08-06_14-28-35.csv,accz,12,0.022345494478940964,0.045418065041303635,0.0329798796835045,0.0074777910680039195
FALLING,replay_2025-08-06_14-28-35.csv,point_y,90,1.4677047729492188,3.2258033752441406,2.429823080698649,0.5162154347649262
FALLING,replay_2025-08-06_14-28-35.csv,point_z,90,-2.110719680786133,0.17702579498291016,-0.8947094281514486,0.5755870195971984
FALLING,replay_2025-08-06_14-28-35.csv,point_snr,90,12.25,29.5,20.183333333333334,5.062086745821551
FALLING,replay_2025-08-06_14-34-27.csv,posx,227,-0.0005153551464900374,0.0002642765175551176,-2.268113229190305e-06,4.99083860582192e-05
FALLING,replay_2025-08-06_14-34-27.csv,posy,227,1.7615381479263306,3.28342342376709,2.6475495430866527,0.3799586654749204
FALLING,replay_2025-08-06_14-34-27.csv,posz,227,-1.581079125404358,0.4594919681549072,-0.9155843012477989,0.417827440478106
FALLING,replay_2025-08-06_14-34-27.csv,velx,227,-4.824735879083164e-05,0.0011827577836811543,4.4628176922548145e-05,0.00021644239678470493
FALLING,replay_2025-08-06_14-34-27.csv,vely,227,-1.6438153982162476,-0.14348506927490234,-0.8854825337158951,0.4011583533176806
FALLING,replay_2025-08-06_14-34-27.csv,velz,227,-1.476645827293396,0.8825934529304504,-0.6427430516428885,0.43803036462171074
FALLING,replay_2025-08-06_14-34-27.csv,accx,227,-1.3436472727335058e-05,0.0006963668274693191,2.9009772197773277e-05,0.00012291485626587682
FALLING,replay_2025-08-06_14-34-27.csv,accy,227,-1.2242400646209717,0.0,-0.6641713982767996,0.295544591759101
FALLING,replay_2025-08-06_14-34-27.csv,accz,227,-1.0504168272018433,0.20153674483299255,-0.413357596138763,0.2571521273285347
FALLING,replay_2025-08-06_14-34-27.csv,point_y,1929,1.674056053161621,3.7490129470825195,2.6436866164022064,0.4635276637391167
FALLING,replay_2025-08-06_14-34-27.csv,point_z,1929,-2.4268627166748047,0.17774105072021484,-1.0270677495336458,0.45824933241372556
FALLING,replay_2025-08-06_14-34-27.csv,point_snr,1929,12.0,30.5,19.438569206842924,4.010627435533196
FALLING,replay_2025-08-06_14-41-11.csv,posx,115,-0.00031661282991990447,0.008021986111998558,0.0006720568394936468,0.0015761703542799708
FALLING,replay_2025-08-06_14-41-11.csv,posy,115,1.7258703708648682,3.140293598175049,2.4947697566903155,0.4090900023562814
FALLING,replay_2025-08-06_14-41-11.csv,posz,115,-1.5675859451293945,1.0239064693450928,-0.8401190788201663,0.5551696899282251
FALLING,replay_2025-08-06_14-41-11.csv,velx,115,-0.0014347594697028399,0.01861000247299671,0.001818721154171909,0.005001816368724717
FALLING,replay_2025-08-06_14-41-11.csv,vely,115,-1.6091707944869995,-0.02739068493247032,-0.917661599782498,0.4237183304288472
FALLING,replay_2025-08-06_14-41-11.csv,velz,115,-1.3186049461364746,1.2046442031860352,-0.47090605989746426,0.6764056755845232
FALLING,replay_2025-08-06_14-41-11.csv,accx,115,-0.0027501790318638086,0.02942107804119587,0.0017293976643363476,0.00616219065690516
FALLING,replay_2025-08-06_14-41-11.csv,accy,115,-1.4381718635559082,0.0,-0.6678478853858035,0.30659502900907537
FALLING,replay_2025-08-06_14-41-11.csv,accz,115,-0.9181528687477112,0.6961753964424133,-0.3550476640462875,0.3407556898476092
FALLING,replay_2025-08-06_14-41-11.csv,point_y,959,1.571059226989746,3.7375688552856445,2.5568360208346275,0.4616426312539241
FALLING,replay_2025-08-06_14-41-11.csv,point_z,959,-2.296328544616699,0.32258033752441406,-1.0261369074721034,0.4921955015759688
FALLING,replay_2025-08-06_14-41-11.csv,point_snr,959,12.0,32.0,19.69890510948905,4.480463483208393
FALLING,replay_2025-08-06_14-45-09.csv,posx,42,-1.4625009298324585,0.0019259005784988403,-0.7368393244133109,0.41431970510521143
FALLING,replay_2025-08-06_14-45-09.csv,posy,42,2.1972553730010986,3.1494646072387695,2.756791671117147,0.28736878458704784
FALLING,replay_2025-08-06_14-45-09.csv,posz,42,-0.008015202358365059,0.05293562635779381,0.004324502413885192,0.013397434862670846
FALLING,replay_2025-08-06_14-45-09.csv,velx,42,-1.6251966953277588,0.6126233339309692,-0.7641331186251981,0.5882936456837656
FALLING,replay_2025-08-06_14-45-09.csv,vely,42,-1.4394290447235107,-0.2302504926919937,-0.8671307248019037,0.35890208697739595
FALLING,replay_2025-08-06_14-45-09.csv,velz,42,-0.10362780094146729,5.251246693660505e-05,-0.013501867851894792,0.03142907118171246
FALLING,replay_2025-08-06_14-45-09.csv,accx,42,-1.4536405801773071,0.06933529675006866,-0.5677409672533118,0.3915904804367039
FALLING,replay_2025-08-06_14-45-09.csv,accy,42,-1.2337169647216797,0.0,-0.6591117293352172,0.32792795418668785
FALLING,replay_2025-08-06_14-45-09.csv,accz,42,-0.03019564412534237,0.00020585684978868812,-0.003162875499622604,0.007922804372657336
FALLING,replay_2025-08-06_14-45-09.csv,point_y,371,1.7781257629394531,3.7679672241210938,2.7139752380288837,0.49804936638580327
FALLING,replay_2025-08-06_14-45-09.csv,point_z,371,-2.19118595123291,0.21135807037353516,-1.016469014622773,0.4400588391307192
FALLING,replay_2025-08-06_14-45-09.csv,point_snr,371,12.0,27.0,19.08490566037736,3.6061401185259503
FALLING,replay_2025-08-06_15-11-52.csv,posx,163,-1.5574753284454346,-0.1059999018907547,-0.8452942963758129,0.38340455943790736
FALLING,replay_2025-08-06_15-11-52.csv,posy,163,1.7851121425628662,3.2349462509155273,2.629487110793225,0.38926450150857883
FALLING,replay_2025-08-06_15-11-52.csv,posz,163,-0.015089806169271469,0.004162130877375603,-0.0003716593014308049,0.0023936689738295403
FALLING,replay_2025-08-06_15-11-52.csv,velx,163,-1.8155052661895752,-0.0339522585272789,-0.8263786593280686,0.43628937766584114
FALLING,replay_2025-08-06_15-11-52.csv,vely,163,-1.7441208362579346,-0.2340201735496521,-1.0184134956152162,0.40623280531719325
FALLING,replay_2025-08-06_15-11-52.csv,velz,163,-0.0888172909617424,0.027598416432738304,-0.0013370924961487321,0.01174853357265357
FALLING,replay_2025-08-06_15-11-52.csv,accx,163,-1.2126853466033936,0.11529936641454697,-0.5081851494504265,0.2991576810481849
FALLING,replay_2025-08-06_15-11-52.csv,accy,163,-1.3439885377883911,0.2930399477481842,-0.7450922694674299,0.3056502030365798
FALLING,replay_2025-08-06_15-11-52.csv,accz,163,-0.025198766961693764,0.058601584285497665,0.0023987626835881557,0.01179733336749283
FALLING,replay_2025-08-06_15-11-52.csv,point_y,1400,1.6433000564575195,3.7947893142700195,2.7597856521606445,0.4910520677441636
FALLING,replay_2025-08-06_15-11-52.csv,point_z,1400,-2.1239519119262695,1.761317253112793,-0.8996233769825527,0.561101702633631
FALLING,replay_2025-08-06_15-11-52.csv,point_snr,1400,12.0,34.5,19.59107142857143,4.509910784107846
FALLING,replay_2025-08-06_15-16-06.csv,posx,107,-2.5763889425434172e-05,0.009335110895335674,0.0007930752778464789,0.002431569261673364
FALLING,replay_2025-08-06_15-16-06.csv,posy,107,1.9078402519226074,3.229295253753662,2.714969982610685,0.33820598038571664
FALLING,replay_2025-08-06_15-16-06.csv,posz,107,-1.4565635919570923,0.17842112481594086,-0.6935184226136342,0.4015072391100717
FALLING,replay_2025-08-06_15-16-06.csv,velx,107,-0.0002839312073774636,0.03672138974070549,0.0028601104662910356,0.009005734182470446
FALLING,replay_2025-08-06_15-16-06.csv,vely,107,-1.7224987745285034,-0.16510798037052155,-0.8123403653920254,0.36053426913720926
FALLING,replay_2025-08-06_15-16-06.csv,velz,107,-1.7678704261779785,1.4408385753631592,-0.4959757191555522,0.6011770494333948
FALLING,replay_2025-08-06_15-16-06.csv,accx,107,-0.0003317796508781612,0.0414714515209198,0.0027304564701612754,0.008870703774738656
FALLING,replay_2025-08-06_15-16-06.csv,accy,107,-1.2303346395492554,0.05421213060617447,-0.5555091708480755,0.29052206975583345
FALLING,replay_2025-08-06_15-16-06.csv,accz,107,-1.7375620603561401,0.6128613352775574,-0.38364099944445573,0.42479998854955237
FALLING,replay_2025-08-06_15-16-06.csv,point_y,905,1.567840576171875,3.9031505584716797,2.756493657992031,0.46349788254257723
FALLING,replay_2025-08-06_15-16-06.csv,point_z,905,-2.075314521789551,1.6611814498901367,-0.9127528627933059,0.5520663215530944
FALLING,replay_2025-08-06_15-16-06.csv,point_snr,905,12.0,31.25,19.649723756906077,4.50723328189161
FALLING,results_falling_DYLAN_171228.csv,posy,230,2.63,3.06,2.7860434782608694,0.08474769626771164
FALLING,results_falling_DYLAN_171228.csv,posz,230,-1.6,0.56,-0.8826956521739131,0.5571430567038149
FALLING,results_falling_DYLAN_171228.csv,vely,230,-0.58,0.35,-0.11960869565217391,0.1917909276383678
FALLING,results_falling_DYLAN_171228.csv,velz,230,-1.74,-0.25,-0.8647826086956522,0.39012227252956155
FALLING,results_falling_DYLAN_171228.csv,accy,230,-0.73,0.51,-0.2068695652173913,0.26238493202160995
FALLING,results_falling_DYLAN_171228.csv,accz,230,-1.41,0.61,-0.3183043478260869,0.43162805392793707
FALLING,results_falling_DYLAN_171228.csv,point_y,2442,2.27,4.01,3.0762407862407866,0.45937619741616453
FALLING,results_falling_DYLAN_171228.csv,point_z,2442,-1.96,2.22,-0.8585421785421785,0.44743925605674145
FALLING,results_falling_DYLAN_171228.csv,point_snr,2442,4.0,32.25,13.950757575757576,6.528512437860879
FALLING,results_falling_ED_162153.csv,posy,26,2.54,2.92,2.7365384615384616,0.12288025151755569
FALLING,results_falling_ED_162153.csv,posz,26,-1.26,0.19,-0.735,0.48348295650495193
FALLING,results_falling_ED_162153.csv,vely,26,-0.2,0.24,0.01769230769230769,0.12890985796008753
FALLING,results_falling_ED_162153.csv,velz,26,-1.68,-0.28,-1.0615384615384615,0.4597716181196947
FALLING,results_falling_ED_162153.csv,accy,26,-0.5,0.22,-0.13846153846153847,0.19366291705896352
FALLING,results_falling_ED_162153.csv,accz,26,-1.17,0.58,-0.5684615384615385,0.5108341015338941
FALLING,results_falling_ED_162153.csv,point_y,358,2.19,4.03,3.0667039106145255,0.4966359193145641
FALLING,results_falling_ED_162153.csv,point_z,358,-2.03,1.85,-0.5494972067039106,0.6350979986342993
FALLING,results_falling_ED_162153.csv,point_snr,358,4.0,27.75,14.662709497206704,6.319741542295712
FALLING,results_falling_ED_162913.csv,posy,197,2.53,3.02,2.7493401015228427,0.10311430287723287
FALLING,results_falling_ED_162913.csv,posz,197,-1.41,0.36,-0.7746700507614214,0.5146903043652674
FALLING,results_falling_ED_162913.csv,vely,197,-0.37,0.31,-0.03741116751269036,0.12654686929787623
FALLING,results_falling_ED_162913.csv,velz,197,-1.78,-0.25,-0.9532994923857868,0.4004943349596442
FALLING,results_falling_ED_162913.csv,accy,197,-0.56,0.26,-0.13238578680203048,0.18229193243386366
FALLING,results_falling_ED_162913.csv,accz,197,-1.58,0.49,-0.4633502538071066,0.47254569694147586
FALLING,results_falling_ED_162913.csv,point_y,2628,1.96,4.03,3.01427701674277,0.48549889854824263
FALLING,results_falling_ED_162913.csv,point_z,2628,-1.76,2.3,-0.5933942161339422,0.5711794266602314
FALLING,results_falling_ED_162913.csv,point_snr,2628,4.0,33.25,13.891457382039574,6.399887648789897
FALLING,results_falling_EDDIE_172849.csv,posy,218,2.1,3.06,2.6397706422018348,0.1724684325870596
FALLING,results_falling_EDDIE_172849.csv,posz,218,-2.92,0.05,-1.146651376146789,0.5181090154165476
FALLING,results_falling_EDDIE_172849.csv,vely,218,-0.47,0.26,-0.1323394495412844,0.15783086523780873
FALLING,results_falling_EDDIE_172849.csv,velz,218,-1.84,-0.26,-1.0611467889908257,0.4205239921743783
FALLING,results_falling_EDDIE_172849.csv,accy,218,-0.63,0.25,-0.17545871559633028,0.17552809085989374
FALLING,results_falling_EDDIE_172849.csv,accz,218,-1.72,0.62,-0.5576146788990826,0.5313085785643683
FALLING,results_falling_EDDIE_172849.csv,point_y,2332,1.93,4.03,2.9742238421955403,0.5324630037939267
FALLING,results_falling_EDDIE_172849.csv,point_z,2332,-2.34,1.86,-0.9030360205831904,0.43730526417057886
FALLING,results_falling_EDDIE_172849.csv,point_snr,2332,4.0,34.5,13.999678387650086,6.852970311005985
FALLING,results_falling_EMMANUEL175434.csv,posy,204,2.13,3.06,2.610343137254902,0.18399269993500644
FALLING,results_falling_EMMANUEL175434.csv,posz,204,-2.93,0.07,-1.2809313725490197,0.7144589446046338
FALLING,results_falling_EMMANUEL175434.csv,vely,204,-0.59,0.35,-0.16730392156862747,0.2228031879773191
FALLING,results_falling_EMMANUEL175434.csv,velz,204,-1.99,-0.26,-1.1107352941176472,0.38909264551458816
FALLING,results_falling_EMMANUEL175434.csv,accy,204,-0.75,0.43,-0.19607843137254902,0.26942624900414097
FALLING,results_falling_EMMANUEL175434.csv,accz,204,-1.73,0.47,-0.5075,0.49903251986454045
FALLING,results_falling_EMMANUEL175434.csv,point_y,2347,2.11,4.03,2.988491691521091,0.5478989813978311
FALLING,results_falling_EMMANUEL175434.csv,point_z,2347,-2.48,2.12,-0.8524968044311887,0.5140621489063683
FALLING,results_falling_EMMANUEL175434.csv,point_snr,2347,4.0,31.75,13.86930123561994,6.534028806746331
FALLING,results_falling_FAIK_163612.csv,posy,206,2.32,2.82,2.5622330097087382,0.11024185273672223
FALLING,results_falling_FAIK_163612.csv,posz,206,-2.9,0.24,-1.0617961165048544,0.5474541051690743
FALLING,results_falling_FAIK_163612.csv,vely,206,-0.52,0.31,-0.10631067961165049,0.1911766848687418
FALLING,results_falling_FAIK_163612.csv,velz,206,-1.92,-0.25,-1.0520388349514562,0.39923801019330396
FALLING,results_falling_FAIK_163612.csv,accy,206,-0.65,0.31,-0.17291262135922328,0.25165329466249337
FALLING,results_falling_FAIK_163612.csv,accz,206,-1.7,0.46,-0.563495145631068,0.5008385371231903
FALLING,results_falling_FAIK_163612.csv,point_y,2376,1.95,4.03,2.91760101010101,0.5456604613892772
FALLING,results_falling_FAIK_163612.csv,point_z,2376,-2.48,1.5,-0.7763215488215488,0.4065173235137625
FALLING,results_falling_FAIK_163612.csv,point_snr,2376,4.0,35.75,13.824600168350168,6.79920615848565
WALKING,replay_2025-08-22_13-14-53.csv,posx,329,-1.1925122737884521,1.1506004333496094,-0.07506416728691762,0.37245937782886795
WALKING,replay_2025-08-22_13-14-53.csv,posy,329,1.152065634727478,4.888528347015381,2.435477894490251,1.006277404042888
WALKING,replay_2025-08-22_13-14-53.csv,posz,329,-0.018022945150732994,0.05955043435096741,0.0032049389759995503,0.01185693693056227
WALKING,replay_2025-08-22_13-14-53.csv,velx,329,-0.8106943368911743,0.7422419786453247,0.011238244422329279,0.3450702493674817
WALKING,replay_2025-08-22_13-14-53.csv,vely,329,-0.807881772518158,0.9356122016906738,0.02512206602558539,0.44517663679162434
WALKING,replay_2025-08-22_13-14-53.csv,velz,329,-0.1068539172410965,0.037564344704151154,-0.004091063339159391,0.025773051486327272
WALKING,replay_2025-08-22_13-14-53.csv,accx,329,-0.6331027746200562,0.6077677011489868,0.035702945556602014,0.2265062800594055
WALKING,replay_2025-08-22_13-14-53.csv,accy,329,-0.34881001710891724,0.7981313467025757,0.04793157389310173,0.19155319737832957
WALKING,replay_2025-08-22_13-14-53.csv,accz,329,-0.02644668146967888,0.07343017309904099,0.006089986845982907,0.017229132642225302
WALKING,replay_2025-08-22_13-14-53.csv,point_y,1342,0.8740425109863281,4.027962684631348,2.476027754486584,0.7599310230148398
WALKING,replay_2025-08-22_13-14-53.csv,point_z,1342,-1.6862154006958008,1.761317253112793,-0.3437411412041518,0.6190388977877602
WALKING,replay_2025-08-22_13-14-53.csv,point_snr,1342,12.0,32.5,18.254657228017884,4.555587567666793
WALKING,replay_2025-08-22_13-16-44.csv,posx,1001,-1.5053718090057373,1.2486222982406616,-0.14319342481285022,0.41011477303643196
WALKING,replay_2025-08-22_13-16-44.csv,posy,1001,0.8181156516075134,4.479192733764648,2.307970587845211,0.7427076298405036
WALKING,replay_2025-08-22_13-16-44.csv,posz,1001,-0.017926925793290138,0.06633607298135757,0.0023237527128116293,0.008173161652038154
WALKING,replay_2025-08-22_13-16-44.csv,velx,1001,-1.2844682931900024,1.2144159078598022,-0.0013356997008592665,0.45767382816563
WALKING,replay_2025-08-22_13-16-44.csv,vely,1001,-0.7919201254844666,0.899811327457428,-0.013702086217656777,0.42973721011190674
WALKING,replay_2025-08-22_13-16-44.csv,velz,1001,-0.11807200312614441,0.044990140944719315,-0.0020212737540268593,0.019768378570267184
WALKING,replay_2025-08-22_13-16-44.csv,accx,1001,-1.035999059677124,0.802882730960846,0.027271100805354092,0.3238636799972536
WALKING,replay_2025-08-22_13-16-44.csv,accy,1001,-0.692195475101471,1.2566752433776855,0.040061913432289875,0.30220502520022
WALKING,replay_2025-08-22_13-16-44.csv,accz,1001,-0.03175082802772522,0.07646150141954422,0.00441808866974522,0.015070510430925456
WALKING,replay_2025-08-22_13-16-44.csv,point_y,5309,0.7091760635375977,4.0283203125,2.36942157792066,0.7544658239720302
WALKING,replay_2025-08-22_13-16-44.csv,point_z,5309,-2.0467042922973633,2.2466182708740234,-0.2544659368285443,0.661630747367148
WALKING,replay_2025-08-22_13-16-44.csv,point_snr,5309,12.0,37.5,18.767329063853833,4.72529723175665
WALKING,replay_2025-08-22_13-28-15.csv,posx,451,-0.008175624534487724,0.031514231115579605,0.0004700453546348409,0.0035501795293006277
WALKING,replay_2025-08-22_13-28-15.csv,posy,451,1.1102479696273804,3.7165019512176514,2.4679014238708565,0.5963662924833655
WALKING,replay_2025-08-22_13-28-15.csv,posz,451,-1.4888418912887573,0.8012052774429321,-0.23666499105763278,0.574703154254494
WALKING,replay_2025-08-22_13-28-15.csv,velx,451,-0.054825056344270706,0.02349895052611828,-0.0009420511655722509,0.008668545241712344
WALKING,replay_2025-08-22_13-28-15.csv,vely,451,-0.6223816275596619,0.7739167809486389,0.11130520281177468,0.2992575351139149
WALKING,replay_2025-08-22_13-28-15.csv,velz,451,-1.2014613151550293,0.9525669813156128,0.001269969289519405,0.3799972871545177
WALKING,replay_2025-08-22_13-28-15.csv,accx,451,-0.013458630070090294,0.03305044770240784,0.0011426482873685515,0.0059041129854274284
WALKING,replay_2025-08-22_13-28-15.csv,accy,451,-0.4820845127105713,0.5371823310852051,0.03278055810511521,0.22503671946179432
WALKING,replay_2025-08-22_13-28-15.csv,accz,451,-0.9977430105209351,0.7884755730628967,0.0018982396826577558,0.2517294147484334
WALKING,replay_2025-08-22_13-28-15.csv,point_y,2953,0.7252693176269531,3.9843320846557617,2.207559082736575,0.6667106664000702
WALKING,replay_2025-08-22_13-28-15.csv,point_z,2953,-1.6515254974365234,1.6461610794067383,-0.19941126496921827,0.6591117200393601
WALKING,replay_2025-08-22_13-28-15.csv,point_snr,2953,12.0,38.5,18.497629529292244,4.517920947442155
WALKING,replay_2025-09-17_14-38-48swap.csv,posx,773,-2.9364707469940186,2.2356390953063965,-0.30406440768684867,0.45578494962103805
WALKING,replay_2025-09-17_14-38-48swap.csv,posy,773,0.6204860806465149,3.395702362060547,1.840530799015065,0.5821096531153482
WALKING,replay_2025-09-17_14-38-48swap.csv,posz,773,-0.007419456262141466,0.030319077894091606,0.0005448993215603359,0.0036748790194004273
WALKING,replay_2025-09-17_14-38-48swap.csv,velx,773,-1.765239953994751,1.4026511907577515,-0.05441996555342875,0.47009642521160694
WALKING,replay_2025-09-17_14-38-48swap.csv,vely,773,-1.1426947116851807,0.889317512512207,0.013895835151551303,0.47356284884960653
WALKING,replay_2025-09-17_14-38-48swap.csv,velz,773,-0.0529959611594677,0.02791113406419754,6.627569860941264e-05,0.008099323490638202
WALKING,replay_2025-09-17_14-38-48swap.csv,accx,773,-1.0142021179199219,0.8345478773117065,-0.03945185430009065,0.2750141985370793
WALKING,replay_2025-09-17_14-38-48swap.csv,accy,773,-1.2652419805526733,1.0366544723510742,0.007922165436117155,0.3501199187211978
WALKING,replay_2025-09-17_14-38-48swap.csv,accz,773,-0.011619526892900467,0.026249989867210388,0.0010511030896285572,0.004300906253267253
WALKING,replay_2025-09-17_14-38-48swap.csv,point_y,4562,0.7349252700805664,4.021883010864258,1.9317512342878624,0.6337935562502699
WALKING,replay_2025-09-17_14-38-48swap.csv,point_z,4562,-1.843571662902832,1.865386962890625,-0.4775725086233899,0.6312778322305201
WALKING,replay_2025-09-17_14-38-48swap.csv,point_snr,4562,12.0,37.25,19.071569487067077,5.189377398322144
WALKING,walkingcombined.csv,posx,1557,-1.3488918542861938,0.9769735932350159,-0.11583957470537554,0.31906152929129755
WALKING,walkingcombined.csv,posy,1557,0.4774993062019348,3.5318174362182617,2.031074574763911,0.5789467130718585
WALKING,walkingcombined.csv,posz,1557,-1.6782644987106323,0.7154144644737244,-0.04115580997748196,0.28797293618455144
WALKING,walkingcombined.csv,velx,1557,-1.6913108825683594,1.4358593225479126,0.012419916163252831,0.3202968578544031
WALKING,walkingcombined.csv,vely,1557,-1.1924833059310913,1.2136530876159668,-0.019692898900819347,0.5106725051134201
WALKING,walkingcombined.csv,velz,1557,-1.207728385925293,1.469515323638916,-0.0032282150713324994,0.2816840626686449
WALKING,walkingcombined.csv,accx,1557,-1.0301896333694458,0.7831548452377319,0.0040782657508017656,0.21162323077417206
WALKING,walkingcombined.csv,accy,1557,-1.3649407625198364,1.3370152711868286,-0.029920184575293426,0.4273765330136844
WALKING,walkingcombined.csv,accz,1557,-0.976834774017334,0.7640600204467773,-0.009892577771533443,0.16889372071911268
WALKING,walkingcombined.csv,point_y,9807,0.7002353668212891,3.9135217666625977,2.0985313058446473,0.5876175588876417
WALKING,walkingcombined.csv,point_z,9807,-2.040266990661621,1.9172430038452148,-0.3417627130965276,0.6079998399631125
WALKING,walkingcombined.csv,point_snr,9807,12.0,40.25,18.780335474660955,4.840036773604813
