recording_id,class_name,split
STANDING:replay_2025-08-22_13-48-32swap,STANDING,train
STANDING:results_STOOD_DYLAN_170031,STANDING,train
STANDING:results_STOOD_EDDIE_174905,STANDING,train
STANDING:results_STOOD_ED_160456,STANDING,train
STANDING:results_STOOD_EMMANUEL180704,STANDING,train
STANDING:results_STOOD_FAIK_164849,STANDING,train
STANDING:replay_2025-09-18_14-40-37_final,STANDING,test
SITTING:replay_2025-09-18_14-47-34_final,SITTING,train
SITTING:replay_2025-09-18_14-52-28_final,SITTING,train
SITTING:results_SAT_EDDIE_165532,SITTING,train
SITTING:results_SAT_ED_160805,SITTING,train
SITTING:results_SAT_EMMANUEL_181059,SITTING,train
SITTING:results_SAT_FAIK_165546,SITTING,train
SITTING:replay_2025-09-18_14-47-34swap,SITTING,test
SITTING:results_SAT_DYLAN_170501,SITTING,test
LYING:replay_2025-08-22_13-32-11swap,LYING,train
LYING:results_LYING_EDDIE_174406,LYING,train
LYING:results_LYING_ED_161122,LYING,train
LYING:results_LYING_EMMANUEL_181604,LYING,train
LYING:results_LYING_FAIK_165207,LYING,train
LYING:results_LYING_DYLAN_170922,LYING,test
FALLING:replay_2025-08-06_13-11-18,FALLING,train
FALLING:replay_2025-08-06_13-15-29,FALLING,train
FALLING:replay_2025-08-06_13-18-48,FALLING,train
FALLING:replay_2025-08-06_13-35-26,FALLING,train
FALLING:replay_2025-08-06_13-48-34,FALLING,train
FALLING:replay_2025-08-06_13-52-50,FALLING,train
FALLING:replay_2025-08-06_14-08-54,FALLING,train
FALLING:replay_2025-08-06_14-14-05,FALLING,train
FALLING:replay_2025-08-06_14-17-57,FALLING,train
FALLING:replay_2025-08-06_14-34-27,FALLING,train
FALLING:replay_2025-08-06_14-41-11,FALLING,train
FALLING:replay_2025-08-06_15-11-52,FALLING,train
FALLING:replay_2025-08-06_15-16-06,FALLING,train
FALLING:results_falling_DYLAN_171228,FALLING,train
FALLING:results_falling_EDDIE_172849,FALLING,train
FALLING:results_falling_ED_162913,FALLING,train
FALLING:results_falling_EMMANUEL175434,FALLING,train
FALLING:results_falling_FAIK_163612,FALLING,train
FALLING:replay_2025-08-06_13-26-09,FALLING,test
FALLING:replay_2025-08-06_14-11-54,FALLING,test
FALLING:replay_2025-08-06_14-22-35,FALLING,test
FALLING:replay_2025-08-06_14-45-09,FALLING,test
WALKING:replay_2025-08-22_13-14-53,WALKING,train
WALKING:replay_2025-08-22_13-16-44,WALKING,train
WALKING:replay_2025-08-22_13-28-15,WALKING,train
WALKING:replay_2025-09-17_14-38-48swap,WALKING,train
WALKING:walkingcombined,WALKING,test
